22365	25199	22237	16696	
22365	25239	22237	16696	
22365	25279	22237	16696	
22365	25319	22237	16696	
22366	25358	22237	16696	
22378	25386	22237	16696	
22378	25426	22237	16696	
22378	25466	22237	16696	
22378	25506	22237	16696	
22378	25546	22237	16696	
22378	25586	22237	16696	
22378	25626	22237	16696	
22378	25666	22237	16696	
22378	25706	22237	16696	
22378	25746	22237	16696	
22378	25786	22237	16696	
22378	25826	22237	16696	
22378	25866	22237	16696	
22382	25898	22237	16700	
22390	25902	22241	16723	
22395	25923	22251	16727	
22409	25940	22259	16728	
22413	25953	22263	16747	
22421	25962	22286	16747	
22422	25962	22320	16752	
22427	25990	22323	16756	
22427	26003	22345	16761	
22428	26010	22357	16781	
22456	26013	22362	16785	
22456	26028	22381	16791	
22456	26031	22396	16813	
22458	26039	22420	16819	
22464	26057	22428	16826	
22469	26076	22435	16835	
22505	26080	22435	16835	
22515	26089	22448	16843	
22521	26099	22460	16855	
22521	26117	22475	16862	
22527	26141	22484	16863	
22552	26142	22494	16867	
22585	26148	22495	16867	
22591	26151	22516	16877	
22598	26157	22530	16889	
22602	26183	22530	16899	
22602	26194	22548	16910	
22605	26207	22571	16911	
22618	26214	22580	16920	
22632	26221	22583	16936	
22639	26228	22607	16938	
22648	26239	22615	16950	
22652	26255	22619	16966	
22657	26256	22652	16967	
22658	26265	22667	16982	
22667	26287	22668	16990	
22667	26327	22668	16990	
22667	26367	22668	16990	
22667	26407	22668	16990	
22676	26419	22677	17000	
22678	26422	22701	17011	
22686	26439	22705	17022	
22687	26446	22710	17049	
22689	26477	22714	17052	
22694	26490	22728	17060	
22704	26502	22732	17074	
22708	26514	22750	17080	
22712	26532	22759	17089	
22712	26554	22759	17107	
22712	26572	22759	17129	
22712	26612	22759	17129	
22712	26648	22761	17131	
22719	26656	22769	17148	
22732	26660	22776	17164	
22740	26668	22781	17183	
22752	26687	22790	17183	
22792	26687	22790	17183	
22831	26687	22791	17183	
22845	26688	22793	17201	
22852	26696	22798	17220	
22862	26703	22808	17233	
22862	26721	22817	17246	
22883	26723	22817	17262	
22883	26723	22817	17302	
22888	26728	22819	17330	
22898	26753	22819	17335	
22903	26764	22832	17346	
22905	26788	22834	17358	
22905	26794	22846	17380	
22911	26806	22853	17395	
22912	26831	22863	17399	
22922	26831	22893	17399	
22959	26832	22895	17399	
22959	26872	22895	17399	
22959	26912	22895	17399	
22971	26926	22904	17404	
22977	26935	22910	17423	
22977	26958	22912	17438	
22977	26983	22917	17448	
22977	27023	22917	17448	
22978	27035	22939	17452	
22980	27040	22961	17463	
22980	27040	22998	17466	
22990	27046	23011	17477	
22992	27056	23027	17489	
22994	27081	23036	17493	
22995	27091	23059	17499	
22995	27099	23064	17526	
22996	27101	23064	17563	
22996	27122	23073	17568	
23007	27136	23080	17576	
23013	27139	23111	17576	
23014	27156	23117	17592	
23018	27178	23117	17606	
23020	27201	23128	17610	
23034	27211	23137	17617	
23046	27212	23149	17632	
23055	27221	23159	17644	
23064	27232	23166	17657	
23065	27257	23180	17657	
23065	27257	23220	17657	
23074	27261	23236	17668	
23084	27273	23241	17680	
23087	27289	23256	17686	
23087	27289	23296	17686	
23088	27296	23320	17694	
23093	27313	23326	17706	
23096	27327	23344	17711	
23110	27339	23350	17719	
23131	27348	23351	17728	
23146	27361	23356	17735	
23162	27370	23362	17744	
23165	27383	23385	17745	
23169	27407	23396	17746	
23169	27440	23403	17746	
23180	27441	23419	17758	
23180	27452	23423	17783	
23205	27458	23423	17791	
23216	27463	23425	17813	
23216	27465	23425	17851	
23216	27489	23425	17867	
23216	27490	23461	17870	
23230	27491	23466	17890	
23239	27493	23490	17895	
23239	27493	23527	17898	
23247	27499	23541	17910	
23248	27538	23541	17910	
23257	27560	23546	17914	
23259	27598	23546	17914	
23259	27636	23548	17914	
23259	27676	23548	17914	
23260	27706	23554	17917	
23276	27713	23560	17928	
23279	27720	23569	17947	
23290	27737	23576	17952	
23292	27745	23577	17980	
23292	27747	23585	18010	
23320	27752	23592	18010	
23320	27753	23629	18012	
23321	27778	23642	18013	
23323	27783	23659	18029	
23329	27801	23672	18031	
23363	27806	23673	18031	
23387	27816	23675	18031	
23400	27827	23681	18041	
23408	27850	23686	18044	
23416	27868	23686	18056	
23417	27889	23696	18063	
23427	27892	23696	18090	
23436	27900	23700	18108	
23446	27902	23728	18108	
23468	27903	23745	18108	
23494	27908	23749	18109	
23494	27908	23758	18140	
23494	27910	23769	18167	
23494	27910	23809	18167	
23494	27910	23849	18167	
23494	27910	23889	18167	
23494	27910	23929	18167	
23494	27910	23969	18167	
23494	27910	24009	18167	
23494	27910	24049	18167	
23496	27921	24076	18167	
23534	27923	24076	18167	
23572	27923	24078	18167	
23575	27946	24092	18167	
23575	27946	24132	18167	
23575	27946	24172	18167	
23575	27946	24212	18167	
23575	27946	24252	18167	
23575	27946	24292	18167	
23582	27949	24312	18177	
23582	27949	24352	18177	
23600	27957	24356	18184	
23630	27963	24359	18185	
23657	27967	24364	18189	
23660	27972	24396	18189	
23660	27972	24436	18189	
23660	27980	24453	18204	
23660	28020	24453	18204	
23660	28055	24458	18204	
23665	28090	24458	18204	
23665	28119	24461	18211	
23665	28159	24461	18211	
23665	28174	24486	18211	
23684	28179	24502	18211	
23708	28179	24518	18211	
23708	28179	24558	18211	
23708	28179	24598	18211	
23708	28179	24638	18211	
23708	28184	24673	18211	
23708	28184	24713	18211	
23708	28184	24753	18211	
23708	28185	24792	18211	
23708	28186	24830	18212	
23708	28186	24870	18212	
23708	28186	24910	18212	
23708	28216	24919	18212	
23715	28238	24929	18213	
23720	28269	24933	18213	
23731	28288	24941	18215	
23731	28328	24941	18215	
23734	28364	24942	18215	
23755	28368	24957	18215	
23795	28368	24957	18215	
23796	28403	24957	18219	
23796	28404	24996	18219	
23796	28404	25036	18219	
23796	28404	25076	18219	
23796	28404	25116	18219	
23796	28435	25125	18219	
23796	28475	25125	18219	
23796	28515	25125	18219	
23796	28549	25126	18224	
23802	28554	25147	18227	
23803	28554	25186	18227	
23814	28554	25198	18244	
23815	28556	25198	18281	
23815	28556	25198	18321	
23819	28578	25199	18334	
23819	28607	25210	18334	
23819	28607	25250	18334	
23823	28614	25255	18358	
23823	28635	25259	18373	
23823	28644	25263	18399	
23827	28661	25278	18403	
23842	28665	25292	18410	
23854	28668	25308	18419	
23864	28681	25315	18425	
23904	28681	25315	18425	
23906	28719	25315	18425	
23908	28736	25316	18445	
23917	28744	25337	18446	
23917	28744	25377	18446	
23917	28780	25381	18446	
23920	28800	25390	18454	
23933	28813	25400	18457	
23933	28843	25407	18460	
23933	28883	25407	18460	
23951	28893	25413	18466	
23953	28897	25440	18473	
23953	28904	25473	18473	
23953	28944	25473	18473	
23953	28984	25473	18473	
23953	29024	25473	18473	
23977	29040	25473	18473	
24007	29043	25480	18473	
24013	29052	25493	18485	
24015	29080	25503	18485	
24017	29100	25514	18485	
24031	29116	25519	18490	
24056	29122	25522	18496	
24056	29159	25522	18499	
24056	29187	25531	18502	
24056	29223	25531	18506	
24056	29256	25538	18506	
24056	29287	25547	18506	
24056	29326	25547	18507	
24056	29364	25549	18507	
24078	29374	25557	18507	
24110	29378	25557	18511	
24110	29417	25557	18512	
24110	29457	25557	18512	
24128	29467	25557	18524	
24140	29475	25575	18526	
24140	29475	25615	18526	
24140	29475	25653	18528	
24141	29481	25675	18539	
24144	29481	25679	18572	
24184	29481	25679	18572	
24198	29505	25679	18572	
24198	29544	25679	18573	
24198	29584	25679	18573	
24198	29619	25684	18573	
24207	29628	25699	18576	
24214	29628	25725	18583	
24218	29636	25753	18583	
24218	29636	25793	18583	
24246	29636	25805	18583	
24269	29639	25819	18583	
24294	29639	25834	18583	
24325	29639	25843	18583	
24330	29659	25852	18589	
24343	29678	25860	18589	
24361	29687	25865	18595	
24367	29702	25872	18607	
24407	29702	25872	18607	
24419	29718	25881	18610	
24422	29746	25885	18615	
24422	29746	25925	18615	
24424	29751	25939	18633	
24424	29756	25963	18644	
24424	29760	25996	18647	
24426	29775	26013	18653	
24436	29796	26017	18658	
24442	29823	26020	18659	
24442	29863	26020	18659	
24452	29882	26029	18661	
24467	29895	26040	18662	
24485	29895	26062	18662	
24485	29895	26102	18662	
24494	29909	26111	18670	
24499	29943	26111	18671	
24500	29952	26138	18674	
24500	29952	26173	18679	
24502	29954	26173	18712	
24513	29958	26179	18729	
24517	29966	26191	18745	
24520	30003	26191	18745	
24529	30016	26197	18757	
24549	30027	26198	18765	
24551	30063	26200	18765	
24560	30077	26213	18769	
24563	30087	26232	18777	
24563	30087	26272	18777	
24568	30089	26293	18789	
24571	30124	26295	18789	
24586	30125	26302	18805	
24587	30151	26307	18813	
24613	30154	26310	18821	
24623	30182	26310	18823	
24623	30219	26312	18824	
24643	30232	26318	18825	
24646	30252	26323	18837	
24646	30252	26323	18877	
24655	30256	26324	18903	
24655	30296	26324	18903	
24655	30336	26324	18903	
24655	30376	26324	18903	
24655	30416	26324	18903	
24655	30456	26324	18903	
24655	30496	26324	18903	
24655	30536	26324	18903	
24655	30576	26324	18903	
24655	30616	26324	18903	
24655	30656	26324	18903	
24655	30696	26324	18903	
24655	30736	26324	18903	
24655	30776	26324	18903	
24655	30816	26324	18903	
24655	30856	26324	18903	
24655	30896	26324	18903	
24655	30936	26324	18903	
24655	30976	26324	18903	
24655	31016	26324	18903	
24655	31056	26324	18903	
24655	31096	26324	18903	
24657	31124	26327	18910	
24669	31142	26330	18917	
24672	31155	26342	18929	
24680	31169	26354	18935	
24702	31175	26359	18942	
24702	31207	26366	18943	
24707	31207	26386	18958	
24719	31219	26390	18970	
24758	31219	26390	18971	
24776	31226	26396	18980	
24784	31237	26405	18992	
24787	31256	26408	19003	
24787	31256	26448	19003	
24791	31273	26459	19011	
24797	31293	26464	19020	
24797	31333	26464	19020	
24799	31349	26468	19038	
24806	31359	26480	19048	
24808	31365	26505	19055	
24815	31376	26516	19066	
24822	31400	26520	19071	
24832	31415	26523	19083	
24834	31439	26533	19087	
24840	31457	26543	19093	
24842	31462	26557	19112	
24845	31462	26594	19112	
24856	31468	26610	19115	
24857	31468	26610	19154	
24857	31472	26613	19187	
24861	31501	26619	19188	
24861	31513	26643	19192	
24871	31525	26661	19192	
24904	31528	26665	19192	
24905	31548	26675	19201	
24905	31580	26678	19206	
24912	31606	26682	19209	
24919	31625	26690	19215	
24924	31636	26691	19238	
24936	31640	26701	19252	
24940	31647	26709	19270	
24950	31656	26716	19284	
24965	31669	26719	19293	
24972	31687	26724	19298	
25002	31688	26729	19302	
25013	31697	26738	19313	
25040	31703	26741	19317	
25053	31721	26744	19323	
25053	31745	26748	19335	
25060	31769	26751	19341	
25073	31787	26753	19348	
25091	31789	26768	19353	
25097	31790	26790	19364	
25106	31803	26805	19367	
25109	31805	26838	19369	
25111	31806	26840	19404	
25118	31813	26849	19421	
25128	31823	26868	19422	
25132	31823	26904	19422	
25132	31824	26927	19422	
25132	31824	26927	19423	
25139	31832	26940	19435	
25141	31836	26942	19467	
25147	31849	26947	19482	
25148	31858	26976	19483	
25151	31868	26992	19492	
25156	31883	26999	19505	
25164	31911	26999	19509	
25169	31920	27006	19528	
25172	31947	27008	19536	
25172	31987	27008	19536	
25172	32015	27013	19543	
25177	32032	27020	19554	
25184	32046	27027	19566	
25184	32048	27061	19570	
25187	32059	27070	19583	
25193	32072	27076	19598	
25197	32075	27100	19607	
25198	32076	27131	19614	
25204	32088	27149	19618	
25207	32101	27149	19642	
25207	32101	27149	19682	
25207	32125	27149	19698	
25220	32133	27156	19710	
25223	32143	27163	19730	
25226	32157	27180	19736	
25235	32176	27191	19737	
25238	32186	27210	19745	
25245	32201	27223	19750	
25247	32224	27231	19756	
25263	32239	27232	19764	
25268	32255	27248	19767	
25269	32273	27248	19788	
25269	32286	27265	19798	
25270	32315	27272	19801	
25277	32330	27288	19803	
25279	32355	27296	19808	
25289	32364	27300	19825	
25300	32378	27309	19829	
25300	32378	27349	19829	
25309	32378	27380	19829	
25338	32381	27388	19829	
25338	32381	27428	19829	
25338	32389	27460	19829	
25338	32401	27465	19852	
25338	32401	27465	19892	
25341	32403	27486	19906	
25375	32403	27490	19908	
25407	32410	27490	19909	
25408	32435	27490	19921	
25412	32448	27503	19931	
25421	32453	27522	19938	
25424	32474	27526	19950	
25435	32478	27535	19966	
25439	32486	27553	19976	
25443	32495	27558	19998	
25446	32499	27571	20018	
25451	32506	27579	20038	
25453	32536	27583	20042	
25453	32576	27583	20042	
25453	32615	27583	20043	
25459	32645	27583	20047	
25463	32659	27596	20055	
25463	32684	27602	20064	
25466	32691	27608	20088	
25470	32705	27620	20098	
25477	32712	27638	20106	
25484	32728	27640	20121	
25487	32737	27644	20145	
25492	32744	27660	20157	
25499	32757	27669	20168	
25501	32777	27672	20183	
25501	32777	27711	20184	
25502	32778	27749	20184	
25505	32787	27754	20207	
25509	32795	27756	20233	
25510	32809	27761	20253	
25516	32826	27771	20258	
25519	32826	27804	20262	
25523	32838	27818	20272	
25528	32841	27821	20301	
25528	32860	27833	20310	
25531	32883	27842	20315	
25539	32900	27849	20323	
25539	32902	27864	20346	
25544	32923	27877	20347	
25546	32943	27885	20357	
25551	32956	27889	20375	
25555	32960	27890	20406	
25562	32977	27892	20420	
25572	32995	27895	20429	
25574	33031	27896	20430	
25574	33071	27896	20430	
25574	33108	27896	20433	
25574	33147	27896	20434	
25574	33148	27896	20473	
25593	33152	27903	20483	
25600	33162	27905	20504	
25605	33175	27918	20513	
25616	33189	27921	20524	
25627	33196	27938	20529	
25629	33200	27961	20540	
25634	33217	27970	20549	
25640	33220	27979	20571	
25648	33226	27992	20584	
25664	33235	27993	20598	
25664	33243	27993	20630	
25664	33243	27993	20670	
25667	33251	27999	20693	
25682	33254	28001	20713	
25693	33269	28011	20717	
25708	33272	28024	20726	
25711	33277	28036	20746	
25712	33300	28037	20761	
25715	33307	28053	20775	
25720	33331	28064	20775	
25720	33371	28064	20775	
25724	33397	28072	20777	
25729	33416	28083	20782	
25732	33438	28096	20784	
25747	33447	28111	20785	
25768	33455	28115	20792	
25795	33460	28118	20797	
25807	33463	28131	20809	
25847	33463	28131	20809	
25871	33472	28134	20813	
25881	33483	28146	20820	
25901	33489	28147	20833	
25903	33514	28151	20841	
25910	33527	28170	20842	
25915	33541	28187	20846	
25915	33556	28198	20860	
25933	33565	28202	20869	
25973	33565	28202	20869	
26002	33575	28202	20870	
26002	33581	28214	20892	
26003	33590	28236	20900	
26003	33590	28259	20917	
26003	33602	28259	20945	
26004	33635	28259	20951	
26015	33642	28274	20958	
26015	33650	28294	20970	
26021	33658	28312	20978	
26021	33677	28327	20984	
26032	33695	28329	20993	
26032	33706	28336	21015	
26036	33718	28356	21019	
26054	33730	28363	21022	
26086	33730	28367	21026	
26115	33730	28368	21026	
26133	33740	28373	21027	
26139	33753	28387	21034	
26142	33772	28394	21045	
26153	33786	28397	21057	
26191	33786	28399	21057	
26197	33801	28414	21061	
26201	33825	28416	21071	
26205	33836	28416	21096	
26223	33847	28422	21101	
26225	33860	28440	21108	
26228	33874	28450	21121	
26228	33879	28470	21136	
26228	33909	28475	21141	
26228	33949	28475	21141	
26228	33989	28475	21141	
26247	34009	28475	21142	
26247	34049	28475	21142	
26247	34086	28478	21142	
26251	34099	28496	21147	
26255	34119	28501	21156	
26261	34123	28531	21156	
26265	34130	28551	21165	
26274	34141	28557	21179	
26275	34169	28568	21179	
26275	34180	28595	21181	
26280	34210	28595	21186	
26285	34222	28618	21186	
26285	34262	28618	21186	
26291	34287	28618	21195	
26295	34293	28625	21218	
26313	34296	28644	21218	
26318	34311	28654	21228	
26326	34322	28660	21243	
26328	34339	28672	21252	
26328	34339	28711	21253	
26328	34339	28751	21253	
26336	34356	28764	21255	
26336	34396	28764	21255	
26344	34413	28770	21264	
26345	34419	28774	21293	
26345	34420	28811	21295	
26345	34420	28851	21295	
26352	34427	28877	21295	
26392	34427	28877	21295	
26393	34437	28880	21321	
26398	34457	28887	21323	
26398	34471	28896	21340	
26405	34478	28904	21358	
26414	34500	28913	21358	
26417	34508	28936	21363	
26424	34529	28948	21363	
26439	34540	28957	21367	
26443	34542	28987	21367	
26448	34543	29018	21370	
26453	34543	29048	21375	
26453	34543	29088	21375	
26453	34543	29117	21386	
26464	34560	29123	21392	
26468	34567	29148	21396	
26469	34568	29163	21419	
26472	34594	29167	21426	
26472	34634	29167	21426	
26478	34640	29179	21442	
26478	34652	29207	21442	
26478	34675	29210	21456	
26482	34702	29212	21463	
26500	34712	29222	21465	
26505	34715	29240	21479	
26518	34737	29241	21483	
26525	34745	29252	21496	
26546	34756	29260	21496	
26568	34756	29260	21514	
26568	34756	29260	21554	
26574	34760	29276	21568	
26577	34774	29280	21587	
26579	34780	29296	21603	
26582	34804	29305	21607	
26585	34833	29305	21614	
26585	34835	29340	21617	
26585	34850	29347	21635	
26593	34857	29369	21638	
26595	34861	29397	21644	
26596	34890	29397	21654	
26596	34890	29397	21694	
26596	34904	29397	21720	
26596	34908	29433	21720	
26599	34931	29447	21720	
26602	34934	29453	21748	
26602	34934	29453	21788	
26620	34934	29453	21810	
26660	34934	29453	21810	
26678	34938	29458	21823	
26681	34969	29460	21827	
26688	34988	29464	21837	
26689	34993	29496	21839	
26695	35016	29503	21843	
26706	35024	29518	21849	
26717	35026	29519	21874	
26723	35026	29523	21904	
26723	35027	29561	21905	
26746	35027	29575	21908	
26786	35027	29575	21908	
26801	35034	29588	21913	
26806	35063	29591	21916	
26806	35103	29591	21916	
26809	35131	29597	21916	
26809	35131	29637	21916	
26814	35138	29654	21927	
26814	35140	29657	21962	
26830	35144	29662	21975	
26846	35153	29665	21987	
26875	35155	29669	21992	
26896	35156	29672	22007	
26904	35170	29675	22020	
26904	35170	29715	22020	
26910	35174	29727	22038	
26911	35178	29757	22043	
26913	35181	29780	22055	
26915	35182	29786	22086	
26922	35185	29803	22099	
26932	35196	29812	22109	
26936	35198	29822	22133	
26936	35198	29822	22173	
26943	35199	29828	22199	
26957	35203	29831	22218	
26966	35221	29833	22227	
26969	35257	29833	22228	
26969	35297	29833	22228	
26975	35309	29845	22238	
26978	35328	29857	22244	
26999	35331	29861	22256	
27015	35335	29873	22264	
27017	35337	29880	22282	
27027	35363	29884	22282	
27059	35366	29886	22285	
27063	35374	29890	22309	
27067	35384	29902	22323	
27068	35389	29911	22348	
27071	35404	29930	22351	
27075	35414	29951	22354	
27076	35423	29957	22378	
27080	35430	29985	22379	
27109	35439	29987	22379	
27119	35452	29991	22392	
27129	35455	29997	22413	
27133	35460	30000	22441	
27137	35493	30000	22444	
27143	35520	30004	22447	
27160	35522	30016	22454	
27167	35543	30016	22466	
27192	35543	30024	22473	
27195	35549	30024	22504	
27198	35551	30024	22539	
27201	35568	30044	22539	
27201	35568	30084	22539	
27223	35579	30086	22544	
27253	35585	30089	22545	
27253	35599	30114	22546	
27255	35603	30120	22574	
27255	35603	30147	22587	
27255	35603	30163	22611	
27258	35614	30164	22636	
27261	35615	30168	22668	
27261	35615	30168	22708	
27262	35629	30168	22733	
27262	35669	30168	22733	
27270	35684	30176	22742	
27300	35686	30178	22748	
27301	35701	30184	22766	
27301	35725	30199	22767	
27308	35753	30202	22769	
27314	35753	30226	22779	
27327	35767	30230	22788	
27334	35777	30249	22792	
27335	35781	30264	22812	
27339	35793	30279	22821	
27352	35805	30288	22827	
27364	35812	30298	22838	
27376	35814	30306	22854	
27380	35832	30311	22867	
27386	35847	30313	22884	
27388	35875	30316	22891	
27389	35890	30319	22911	
27403	35903	30327	22915	
27407	35917	30331	22933	
27409	35918	30333	22968	
27414	35919	30340	22995	
27414	35940	30340	23014	
27417	35967	30344	23020	
27425	35979	30360	23024	
27445	35992	30361	23030	
27455	36004	30368	23041	
27470	36005	30372	23061	
27473	36019	30379	23077	
27473	36025	30379	23111	
27478	36043	30383	23124	
27480	36070	30384	23134	
27510	36074	30384	23140	
27549	36074	30384	23140	
27554	36088	30390	23154	
27564	36092	30398	23172	
27581	36101	30404	23180	
27603	36102	30410	23191	
27622	36110	30422	23192	
27642	36117	30427	23200	
27656	36123	30434	23213	
27658	36149	30436	23223	
27662	36165	30448	23231	
27679	36169	30454	23244	
27690	36171	30459	23266	
27693	36172	30488	23273	
27708	36175	30500	23283	
27737	36178	30504	23287	
27755	36180	30518	23293	
27761	36186	30537	23302	
27762	36188	30573	23303	
27787	36190	30578	23311	
27807	36191	30592	23316	
27846	36191	30592	23317	
27863	36191	30606	23326	
27874	36195	30625	23332	
27894	36195	30633	23344	
27914	36195	30640	23357	
27939	36195	30650	23362	
27941	36224	30659	23362	
27941	36254	30660	23371	
27960	36255	30672	23379	
27990	36255	30681	23380	
27997	36255	30703	23391	
27997	36255	30741	23393	
28012	36255	30761	23398	
28024	36259	30771	23412	
28031	36259	30792	23424	
28055	36259	30795	23433	
28063	36259	30825	23435	
28063	36259	30865	23435	
28074	36259	30887	23442	
28084	36259	30916	23443	
28106	36259	30927	23446	
28117	36259	30950	23452	
28142	36259	30963	23454	
28150	36281	30964	23463	
28150	36321	30964	23463	
28159	36335	30968	23476	
28179	36335	30980	23484	
28205	36337	30982	23494	
28220	36338	30992	23508	
28235	36338	31006	23519	
28251	36343	31018	23526	
28268	36344	31032	23534	
28278	36344	31040	23556	
28309	36344	31047	23558	
28330	36346	31057	23565	
28370	36346	31057	23565	
28399	36346	31064	23569	
28434	36346	31067	23571	
28461	36346	31074	23577	
28476	36346	31087	23588	
28476	36346	31087	23628	
28482	36346	31096	23653	
28522	36346	31096	23653	
28557	36346	31097	23657	
28581	36346	31109	23661	
28595	36346	31118	23678	
28597	36358	31120	23702	
28605	36365	31131	23716	
28625	36366	31149	23717	
28644	36368	31159	23726	
28664	36368	31166	23739	
28674	36368	31191	23744	
28699	36368	31193	23757	
28711	36371	31208	23765	
28713	36371	31208	23803	
28714	36371	31217	23833	
28739	36373	31230	23833	
28750	36373	31240	23850	
28755	36374	31260	23860	
28772	36388	31262	23867	
28780	36395	31266	23888	
28794	36396	31281	23898	
28811	36396	31288	23914	
28830	36396	31306	23917	
28851	36396	31315	23927	
28877	36398	31318	23936	
28884	36398	31339	23948	
28896	36401	31351	23961	
28907	36401	31360	23975	
28930	36401	31364	23988	
28939	36408	31371	24005	
28952	36408	31395	24005	
28966	36408	31410	24016	
28994	36408	31418	24020	
29020	36408	31426	24026	
29020	36408	31466	24026	
29025	36408	31495	24032	
29040	36408	31514	24038	
29060	36411	31521	24048	
29078	36412	31530	24060	
29112	36412	31531	24065	
29147	36412	31532	24068	
29166	36414	31535	24084	
29171	36417	31553	24098	
29181	36423	31568	24107	
29181	36423	31608	24107	
29188	36423	31641	24107	
29209	36423	31653	24113	
29225	36423	31669	24121	
29257	36423	31677	24121	
29291	36423	31679	24125	
29298	36425	31694	24141	
29299	36425	31731	24143	
29306	36438	31743	24148	
29322	36441	31755	24157	
29340	36446	31767	24162	
29350	36446	31776	24181	
29368	36446	31786	24192	
29387	36448	31787	24210	
29407	36456	31799	24210	
29420	36463	31813	24216	
29426	36464	31845	24217	
29433	36464	31865	24230	
29449	36464	31886	24233	
29452	36474	31900	24246	
29476	36474	31906	24256	
29495	36474	31921	24262	
29496	36474	31957	24265	
29503	36482	31981	24266	
29526	36483	31994	24269	
29536	36483	32005	24288	
29543	36486	32029	24294	
29555	36501	32029	24307	
29555	36541	32029	24307	
29560	36554	32045	24313	
29560	36554	32045	24353	
29567	36555	32055	24375	
29567	36555	32055	24415	
29572	36555	32069	24436	
29588	36560	32073	24451	
29606	36565	32082	24457	
29628	36565	32097	24460	
29656	36565	32103	24466	
29683	36565	32107	24475	
29693	36587	32107	24483	
29732	36587	32107	24483	
29770	36587	32109	24483	
29786	36590	32115	24495	
29803	36590	32128	24505	
29803	36630	32128	24505	
29811	36635	32150	24510	
29819	36635	32158	24533	
29859	36635	32158	24533	
29887	36635	32167	24536	
29905	36639	32177	24544	
29911	36639	32182	24573	
29911	36641	32184	24609	
29933	36652	32191	24609	
29953	36652	32202	24618	
29968	36653	32207	24637	
29999	36653	32207	24646	
30004	36667	32215	24659	
30014	36683	32226	24662	
30035	36683	32244	24663	
30064	36684	32252	24665	
30082	36685	32273	24665	
30098	36686	32290	24671	
30113	36686	32300	24686	
30114	36686	32333	24692	
30117	36686	32363	24699	
30117	36686	32403	24699	
30117	36686	32441	24701	
30124	36688	32459	24714	
30135	36688	32478	24724	
30144	36688	32485	24748	
30149	36690	32491	24775	
30156	36690	32505	24794	
30196	36690	32505	24794	
30213	36692	32514	24806	
30231	36702	32525	24807	
30242	36726	32530	24807	
30282	36726	32530	24807	
30316	36726	32536	24807	
30320	36740	32544	24821	
30323	36741	32557	24844	
30332	36741	32569	24861	
30346	36746	32582	24868	
30361	36752	32589	24878	
30366	36754	32619	24881	
30404	36754	32621	24881	
30444	36754	32621	24881	
30484	36754	32621	24881	
30509	36754	32621	24896	
30514	36754	32630	24922	
30525	36754	32644	24937	
30533	36754	32658	24955	
30552	36760	32662	24966	
30567	36761	32673	24979	
30584	36763	32679	24994	
30584	36763	32717	24996	
30584	36773	32746	24997	
30585	36807	32751	24997	
30598	36807	32762	25013	
30598	36807	32802	25013	
30614	36807	32817	25022	
30618	36811	32817	25054	
30627	36811	32845	25057	
30633	36811	32871	25062	
30638	36811	32905	25062	
30649	36811	32929	25067	
30669	36811	32934	25082	
30677	36823	32945	25091	
30679	36825	32981	25091	
30695	36829	33000	25092	
30706	36829	33020	25101	
30707	36834	33036	25119	
30731	36836	33050	25119	
30750	36840	33062	25124	
30758	36853	33069	25136	
30761	36854	33080	25161	
30771	36856	33092	25177	
30791	36856	33107	25182	
30825	36856	33111	25184	
30840	36856	33125	25195	
30859	36856	33134	25207	
30863	36856	33165	25211	
30885	36856	33176	25218	
30890	36856	33188	25241	
30924	36856	33190	25245	
30964	36856	33190	25245	
30972	36856	33197	25270	
30973	36856	33198	25279	
30973	36856	33198	25312	
30973	36856	33198	25352	
30986	36856	33211	25366	
31011	36863	33218	25367	
31022	36873	33236	25368	
31030	36876	33253	25380	
31044	36876	33269	25390	
31052	36876	33285	25402	
31064	36882	33306	25402	
31090	36883	33313	25408	
31130	36883	33313	25408	
31170	36883	33313	25408	
31210	36883	33313	25408	
31236	36889	33318	25411	
31236	36889	33358	25411	
31246	36889	33381	25417	
31249	36891	33406	25427	
31259	36895	33425	25434	
31264	36897	33455	25437	
31266	36897	33482	25448	
31288	36907	33486	25452	
31303	36907	33510	25453	
31303	36907	33550	25453	
31321	36907	33567	25458	
31343	36912	33575	25463	
31343	36912	33615	25463	
31354	36912	33630	25477	
31381	36912	33642	25478	
31393	36925	33650	25485	
31412	36925	33654	25502	
31432	36928	33668	25505	
31435	36928	33687	25523	
31469	36928	33687	25527	
31509	36928	33687	25527	
31532	36931	33695	25532	
31539	36933	33696	25554	
31558	36941	33699	25561	
31576	36942	33718	25563	
31576	36942	33721	25600	
31580	36952	33729	25618	
31580	36952	33755	25632	
31614	36952	33761	25632	
31634	36952	33761	25652	
31655	36952	33772	25658	
31664	36952	33789	25672	
31675	36954	33805	25683	
31676	36954	33831	25696	
31676	36954	33831	25736	
31687	36955	33839	25756	
31705	36959	33854	25759	
31731	36959	33858	25769	
31738	36959	33873	25786	
31746	36961	33878	25811	
31759	36961	33878	25838	
31777	36961	33896	25842	
31797	36961	33905	25853	
31818	36964	33907	25867	
31838	36966	33917	25875	
31856	36966	33938	25876	
31873	36966	33951	25886	
31905	36966	33953	25892	
31921	36971	33959	25903	
31927	36975	33980	25912	
31937	36975	34003	25919	
31945	36975	34035	25919	
31960	36981	34044	25929	
31960	36981	34079	25934	
31974	36981	34097	25942	
31976	36992	34097	25969	
31995	36994	34103	25982	
32021	36994	34111	25986	
32049	36994	34120	25989	
